COUNTRY,YEAR,USDperCapita
ARG,2004,12562.78124
ARG,2005,13995.31846
ARG,2006,15450.12791
ARG,2007,17139.47639
ARG,2008,18026.72975
ARG,2009,16940.24217
ARG,2010,18719.37947
ARG,2011,20076.69125
ARG,2012,20060.22177
ARG,2013,20693.53917
ARG,2014,20359.44979
ARG,2015,20901.22355
ARG,2016,20452.58014
AUS,1960,2408.509071
AUS,1961,2379.169582
AUS,1962,2572.910414
AUS,1963,2747.828019
AUS,1964,2897.709644
AUS,1965,2996.975488
AUS,1966,3270.051273
AUS,1967,3441.34523
AUS,1968,3826.664208
AUS,1969,4200.716812
AUS,1970,4650.077117
AUS,1971,4862.084581
AUS,1972,5208.919749
AUS,1973,5792.452765
AUS,1974,6241.474421
AUS,1975,6934.065613
AUS,1976,7390.445655
AUS,1977,7720.400272
AUS,1978,8544.449053
AUS,1979,9442.488298
AUS,1980,10461.35003
AUS,1981,11819.86526
AUS,1982,11879.17816
AUS,1983,12674.52208
AUS,1984,13472.88736
AUS,1985,14395.71349
AUS,1986,14816.75295
AUS,1987,15933.60216
AUS,1988,16935.98351
AUS,1989,17678.36398
AUS,1990,17568.32446
AUS,1991,17926.09009
AUS,1992,18937.50055
AUS,1993,19929.78137
AUS,1994,21134.14664
AUS,1995,22098.57288
AUS,1996,22974.73917
AUS,1997,24160.25514
AUS,1998,25342.18977
AUS,1999,26777.75563
AUS,2000,27888.22951
AUS,2001,29133.08851
AUS,2002,30376.85316
AUS,2003,31827.64206
AUS,2004,33454.90467
AUS,2005,35068.84566
AUS,2006,37138.28415
AUS,2007,38775.78024
AUS,2008,39219.47467
AUS,2009,40897.04122
AUS,2010,42165.82842
AUS,2011,43583.03701
AUS,2012,43082.38768
AUS,2013,47002.99005
AUS,2014,46920.61776
AUS,2015,46763.8809
AUS,2016,48242.52107
AUT,1970,3834.186274
AUT,1971,4215.680804
AUT,1972,4644.59478
AUT,1973,5108.264528
AUT,1974,5776.797781
AUT,1975,6305.539334
AUT,1976,6968.044666
AUT,1977,7773.217807
AUT,1978,8308.19608
AUT,1979,9492.066592
AUT,1980,10527.27686
AUT,1981,11464.2473
AUT,1982,12411.43452
AUT,1983,13306.5421
AUT,1984,13786.62268
AUT,1985,14576.40324
AUT,1986,15203.06239
AUT,1987,15792.53531
AUT,1988,16860.25598
AUT,1989,18114.84612
AUT,1990,19452.47202
AUT,1991,20585.16008
AUT,1992,21259.91971
AUT,1993,21700.72547
AUT,1994,22607.73559
AUT,1995,23658.75995
AUT,1996,24523.89462
AUT,1997,25412.35969
AUT,1998,26652.82895
AUT,1999,27606.48424
AUT,2000,29375.3968
AUT,2001,29739.95111
AUT,2002,31178.05144
AUT,2003,32119.01676
AUT,2004,33765.56574
AUT,2005,35024.55748
AUT,2006,37631.12782
AUT,2007,39387.13901
AUT,2008,41316.02264
AUT,2009,40928.1816
AUT,2010,42058.75458
AUT,2011,44469.20964
AUT,2012,46477.65508
AUT,2013,47936.67796
AUT,2014,48801.30707
AUT,2015,49959.25877
AUT,2016,50503.32841
BEL,1970,3901.650108
BEL,1971,4238.238262
BEL,1972,4636.853981
BEL,1973,5173.07431
BEL,1974,5856.498557
BEL,1975,6296.575847
BEL,1976,7006.213075
BEL,1977,7479.010357
BEL,1978,8224.903378
BEL,1979,9105.90509
BEL,1980,10335.0311
BEL,1981,11269.51892
BEL,1982,12042.30561
BEL,1983,12559.36438
BEL,1984,13324.40134
BEL,1985,13975.02799
BEL,1986,14513.91764
BEL,1987,15210.5677
BEL,1988,16430.05537
BEL,1989,17597.04293
BEL,1990,18767.63128
BEL,1991,19672.79328
BEL,1992,20345.86332
BEL,1993,20549.81761
BEL,1994,21600.14632
BEL,1995,22529.74019
BEL,1996,22885.31691
BEL,1997,23917.06932
BEL,1998,24543.94606
BEL,1999,25643.32017
BEL,2000,27984.68617
BEL,2001,28981.38146
BEL,2002,30482.15989
BEL,2003,31054.69484
BEL,2004,32249.93809
BEL,2005,33331.11566
BEL,2006,35390.70379
BEL,2007,36865.20967
BEL,2008,38133.4023
BEL,2009,38003.72669
BEL,2010,40089.47721
BEL,2011,41450.36053
BEL,2012,42585.15311
BEL,2013,43745.95156
BEL,2014,44742.99229
BEL,2015,45577.24411
BEL,2016,46607.39577
BRA,2000,9108.328031
BRA,2001,9314.514532
BRA,2002,9615.560042
BRA,2003,9790.531882
BRA,2004,10505.84539
BRA,2005,11055.7653
BRA,2006,11708.76545
BRA,2007,12606.81751
BRA,2008,13362.97108
BRA,2009,13307.7452
BRA,2010,14339.59216
BRA,2011,15070.92344
BRA,2012,15498.51212
BRA,2013,16077.58305
BRA,2014,16307.10051
BRA,2015,15730.82087
BRA,2016,15243.19616
CAN,1970,4555.027261
CAN,1971,4919.449356
CAN,1972,5349.466577
CAN,1973,5960.092233
CAN,1974,6641.866721
CAN,1975,7282.233251
CAN,1976,7975.719977
CAN,1977,8661.422757
CAN,1978,9540.598788
CAN,1979,10615.65856
CAN,1980,11671.82195
CAN,1981,13046.66958
CAN,1982,13253.76522
CAN,1983,13996.04456
CAN,1984,15207.15755
CAN,1985,16287.17168
CAN,1986,16807.08588
CAN,1987,17706.99318
CAN,1988,18892.11488
CAN,1989,19725.65167
CAN,1990,20180.35014
CAN,1991,20156.742
CAN,1992,20553.52879
CAN,1993,21365.19678
CAN,1994,22551.98711
CAN,1995,23395.47392
CAN,1996,23954.64976
CAN,1997,25156.15005
CAN,1998,26197.93292
CAN,1999,27745.75131
CAN,2000,29265.22148
CAN,2001,30133.35228
CAN,2002,30854.82303
CAN,2003,32224.01572
CAN,2004,33815.11907
CAN,2005,36212.64356
CAN,2006,38009.87218
CAN,2007,39441.96499
CAN,2008,40277.61824
CAN,2009,38791.07104
CAN,2010,40027.20436
CAN,2011,41565.25893
CAN,2012,42145.10409
CAN,2013,44097.56557
CAN,2014,45508.06953
CAN,2015,44627.32347
CAN,2016,44792.54562
CHN,1980,310.887532
CHN,1981,349.807004
CHN,1982,396.543201
CHN,1983,450.663023
CHN,1984,530.792693
CHN,1985,613.123976
CHN,1986,670.716058
CHN,1987,755.165537
CHN,1988,856.156818
CHN,1989,912.768798
CHN,1990,979.538645
CHN,1991,1091.984437
CHN,1992,1260.977649
CHN,1993,1453.3119
CHN,1994,1659.299877
CHN,1995,1859.657394
CHN,1996,2060.045593
CHN,1997,2265.815295
CHN,1998,2447.447551
CHN,1999,2653.628503
CHN,2000,2922.241876
CHN,2001,3215.673982
CHN,2002,3540.245226
CHN,2003,3949.412082
CHN,2004,4442.162984
CHN,2005,5077.604522
CHN,2006,5868.23174
CHN,2007,6846.292802
CHN,2008,7615.72822
CHN,2009,8354.100051
CHN,2010,9310.817374
CHN,2011,10359.54933
CHN,2012,11323.02198
CHN,2013,12337.60788
CHN,2014,13405.02714
CHN,2015,14338.35412
COL,2000,6603.048676
COL,2001,6779.693554
COL,2002,6968.16344
COL,2003,7293.794062
COL,2004,7797.230571
COL,2005,8324.714657
COL,2006,9046.028501
COL,2007,9809.877945
COL,2008,10234.92987
COL,2009,10359.99139
COL,2010,10775.87116
COL,2011,11586.87358
COL,2012,12135.91279
COL,2013,12784.96564
COL,2014,13431.51762
COL,2015,13833.17562
COL,2016,14129.58566
CYP,1995,17069.12906
CYP,1996,17293.99651
CYP,1997,17770.80497
CYP,1998,18742.82725
CYP,1999,19661.9442
CYP,2000,21288.62189
CYP,2001,22891.87106
CYP,2002,23556.97944
CYP,2003,24251.33444
CYP,2004,25930.28628
CYP,2005,27763.07726
CYP,2006,29987.91032
CYP,2007,32844.36974
CYP,2008,34823.50386
CYP,2009,33882.13214
CYP,2010,33263.21518
CYP,2011,33192.4464
CYP,2012,31877.65691
CYP,2013,30583.14189
CYP,2014,30316.86934
CYP,2015,31337.55952
CYP,2016,32308.87363
CZE,1990,12630.54609
CZE,1991,11595.58373
CZE,1992,11789.39976
CZE,1993,12062.40789
CZE,1994,12670.69973
CZE,1995,13746.8924
CZE,1996,14580.11568
CZE,1997,14724.53327
CZE,1998,14893.40916
CZE,1999,15325.70992
CZE,2000,16160.74341
CZE,2001,17556.06789
CZE,2002,18182.35455
CZE,2003,19410.18342
CZE,2004,20786.58737
CZE,2005,21907.3056
CZE,2006,23715.3193
CZE,2007,26059.99782
CZE,2008,27724.41877
CZE,2009,27469.26687
CZE,2010,27581.6026
CZE,2011,28795.81603
CZE,2012,29051.39042
CZE,2013,30496.02004
CZE,2014,32265.04516
CZE,2015,33478.62252
CZE,2016,34752.65849
ESP,1970,2764.644958
ESP,1971,3012.173605
ESP,1972,3368.345617
ESP,1973,3793.958955
ESP,1974,4325.223668
ESP,1975,4702.191026
ESP,1976,5063.997186
ESP,1977,5465.381715
ESP,1978,5868.372794
ESP,1979,6298.979833
ESP,1980,6943.509421
ESP,1981,7535.310464
ESP,1982,8059.184656
ESP,1983,8485.6495
ESP,1984,8907.108298
ESP,1985,9370.972179
ESP,1986,9841.093137
ESP,1987,10625.79914
ESP,1988,11532.68684
ESP,1989,12535.1281
ESP,1990,13469.87198
ESP,1991,14247.30956
ESP,1992,14673.18235
ESP,1993,14834.90445
ESP,1994,15483.91671
ESP,1995,16219.25424
ESP,1996,16914.8147
ESP,1997,17863.91971
ESP,1998,19018.23275
ESP,1999,19915.64327
ESP,2000,21537.62536
ESP,2001,22977.31672
ESP,2002,24367.74311
ESP,2003,25049.17356
ESP,2004,26227.7843
ESP,2005,27696.44668
ESP,2006,30844.81247
ESP,2007,32584.78372
ESP,2008,33442.49973
ESP,2009,32381.98171
ESP,2010,31964.11571
ESP,2011,32072.68837
ESP,2012,31992.80352
ESP,2013,32622.65998
ESP,2014,33728.36272
ESP,2015,34846.38411
ESP,2016,36317.66555
EST,1993,5572.512773
EST,1994,5727.623558
EST,1995,6233.73568
EST,1996,6778.023327
EST,1997,7802.404007
EST,1998,8317.105156
EST,1999,8435.213415
EST,2000,9390.760261
EST,2001,10277.40453
EST,2002,11555.84553
EST,2003,13021.2369
EST,2004,14384.99362
EST,2005,16466.02273
EST,2006,19205.01419
EST,2007,21924.19503
EST,2008,22641.84013
EST,2009,20480.50705
EST,2010,21573.17775
EST,2011,24501.34442
EST,2012,25973.31691
EST,2013,27449.85271
EST,2014,28511.18553
EST,2015,28734.99
EST,2016,29740.8394
FIN,1970,3397.148752
FIN,1971,3649.026097
FIN,1972,4076.74008
FIN,1973,4573.179016
FIN,1974,5117.87798
FIN,1975,5668.144473
FIN,1976,5981.701466
FIN,1977,6350.222305
FIN,1978,6974.498839
FIN,1979,8067.3242
FIN,1980,9240.137381
FIN,1981,10189.92166
FIN,1982,11094.02102
FIN,1983,11821.19887
FIN,1984,12566.78513
FIN,1985,13371.66548
FIN,1986,13967.75181
FIN,1987,14792.11324
FIN,1988,16060.70709
FIN,1989,17470.81919
FIN,1990,18159.05169
FIN,1991,17557.60013
FIN,1992,17263.35945
FIN,1993,17459.79081
FIN,1994,18454.01285
FIN,1995,19556.53426
FIN,1996,20053.20886
FIN,1997,21768.77003
FIN,1998,23539.32704
FIN,1999,24768.53
FIN,2000,26748.6721
FIN,2001,27793.75328
FIN,2002,28567.17181
FIN,2003,28982.98858
FIN,2004,31129.12669
FIN,2005,31993.3762
FIN,2006,34367.27806
FIN,2007,37696.79304
FIN,2008,39969.39226
FIN,2009,37823.02353
FIN,2010,38774.82861
FIN,2011,40683.33742
FIN,2012,40619.93702
FIN,2013,41293.29362
FIN,2014,41462.71674
FIN,2015,42059.11927
FIN,2016,43346.41017
FRA,1960,1811.845107
FRA,1961,1897.968394
FRA,1962,2041.754359
FRA,1963,2144.973811
FRA,1964,2301.038941
FRA,1965,2463.045814
FRA,1966,2661.762548
FRA,1967,2846.355409
FRA,1968,3100.059837
FRA,1969,3490.962801
FRA,1970,3719.112612
FRA,1971,4078.001157
FRA,1972,4408.423006
FRA,1973,4902.278239
FRA,1974,5535.69651
FRA,1975,5961.33154
FRA,1976,6533.557522
FRA,1977,7145.849356
FRA,1978,7917.21644
FRA,1979,8837.236028
FRA,1980,9736.834728
FRA,1981,10700.09116
FRA,1982,11579.02459
FRA,1983,12122.45668
FRA,1984,12682.23054
FRA,1985,13234.72279
FRA,1986,13749.30795
FRA,1987,14385.93039
FRA,1988,15505.58846
FRA,1989,16710.9975
FRA,1990,17737.65678
FRA,1991,18425.78572
FRA,1992,19052.54006
FRA,1993,19302.65182
FRA,1994,20100.92518
FRA,1995,20872.33501
FRA,1996,21455.06147
FRA,1997,22365.38475
FRA,1998,23474.102
FRA,1999,24447.77614
FRA,2000,26226.06912
FRA,2001,27657.69746
FRA,2002,28658.52275
FRA,2003,28275.888
FRA,2004,29179.71207
FRA,2005,30625.93231
FRA,2006,32553.11664
FRA,2007,34184.41918
FRA,2008,35184.23363
FRA,2009,34753.37051
FRA,2010,36022.16956
FRA,2011,37485.25235
FRA,2012,37671.02818
FRA,2013,39515.13827
FRA,2014,40117.10845
FRA,2015,40489.19489
FRA,2016,41364.43588
HUN,1991,8333.275897
HUN,1992,8279.675894
HUN,1993,8452.397613
HUN,1994,8915.262488
HUN,1995,9175.992499
HUN,1996,9338.510489
HUN,1997,9817.885998
HUN,1998,10403.03108
HUN,1999,10894.75229
HUN,2000,11876.0812
HUN,2001,13241.99657
HUN,2002,14549.58617
HUN,2003,15467.23979
HUN,2004,16251.38087
HUN,2005,17081.77436
HUN,2006,18300.32565
HUN,2007,19026.8398
HUN,2008,20678.67991
HUN,2009,20648.05518
HUN,2010,21555.85913
HUN,2011,22841.21034
HUN,2012,23094.47333
HUN,2013,24463.19939
HUN,2014,25524.7177
HUN,2015,26157.45504
HUN,2016,26700.75602
IND,2004,2718.693189
IND,2005,3018.860861
IND,2006,3351.377915
IND,2007,3725.078479
IND,2008,3858.949899
IND,2009,4242.564793
IRL,1970,2464.547851
IRL,1971,2654.355674
IRL,1972,2904.129839
IRL,1973,3155.619366
IRL,1974,3527.068007
IRL,1975,4003.790268
IRL,1976,4214.806609
IRL,1977,4778.671236
IRL,1978,5412.265253
IRL,1979,5942.321288
IRL,1980,6612.923635
IRL,1981,7379.612951
IRL,1982,7931.158326
IRL,1983,8165.50836
IRL,1984,8763.406408
IRL,1985,9291.264357
IRL,1986,9435.462218
IRL,1987,10124.53981
IRL,1988,11063.19311
IRL,1989,12234.30669
IRL,1990,13776.71045
IRL,1991,14427.65679
IRL,1992,15125.49282
IRL,1993,15817.78876
IRL,1994,17027.06259
IRL,1995,18975.90341
IRL,1996,20539.15637
IRL,1997,22676.06968
IRL,1998,25029.09499
IRL,1999,26995.49788
IRL,2000,30180.54892
IRL,2001,32593.17643
IRL,2002,35211.79693
IRL,2003,36231.19384
IRL,2004,38710.92081
IRL,2005,40437.41029
IRL,2006,44250.12024
IRL,2007,46738.38745
IRL,2008,44216.75062
IRL,2009,41578.78239
IRL,2010,43302.31538
IRL,2011,45176.26995
IRL,2012,46468.78812
IRL,2013,48296.79158
IRL,2014,51468.35597
IRL,2015,69458.88547
IRL,2016,72485.03765
ISL,1970,3893.051231
ISL,1971,4580.420905
ISL,1972,4996.742296
ISL,1973,5545.400216
ISL,1974,6300.589746
ISL,1975,6842.573001
ISL,1976,7575.282248
ISL,1977,8688.241019
ISL,1978,9779.943375
ISL,1979,10995.64944
ISL,1980,12542.30879
ISL,1981,14134.49103
ISL,1982,15125.47174
ISL,1983,15186.89857
ISL,1984,16207.10975
ISL,1985,17140.08974
ISL,1986,18444.38641
ISL,1987,20301.61429
ISL,1988,20663.91907
ISL,1989,21279.18536
ISL,1990,22145.45413
ISL,1991,22550.2369
ISL,1992,22018.27651
ISL,1993,22606.19527
ISL,1994,23720.57017
ISL,1995,24118.9541
ISL,1996,24990.13689
ISL,1997,26972.44917
ISL,1998,28604.72948
ISL,1999,29412.0733
ISL,2000,29521.68705
ISL,2001,31562.76981
ISL,2002,32187.4277
ISL,2003,32330.89888
ISL,2004,35220.19133
ISL,2005,37073.72473
ISL,2006,38636.05023
ISL,2007,40754.11513
ISL,2008,42417.4826
ISL,2009,40917.93442
ISL,2010,38377.66794
ISL,2011,39466.34091
ISL,2012,40486.43296
ISL,2013,42631.60228
ISL,2014,44223.49987
ISL,2015,47055.87209
ISL,2016,50011.56755
ISR,1995,19743.64788
ISR,1996,20778.37917
ISR,1997,21436.64355
ISR,1998,22025.57061
ISR,1999,22556.21774
ISR,2000,24876.87686
ISR,2001,24864.26353
ISR,2002,25133.57057
ISR,2003,23713.33919
ISR,2004,25126.25052
ISR,2005,24709.14894
ISR,2006,25550.38775
ISR,2007,27349.88395
ISR,2008,27241.81712
ISR,2009,27511.41896
ISR,2010,28838.90524
ISR,2011,30569.05603
ISR,2012,31721.32376
ISR,2013,34143.74276
ISR,2014,34101.48645
ISR,2015,35901.77572
ISR,2016,37269.56584
ITA,1970,3624.591989
ITA,1971,3859.839573
ITA,1972,4151.920413
ITA,1973,4658.128953
ITA,1974,5320.853269
ITA,1975,5658.234152
ITA,1976,6362.289655
ITA,1977,6900.587637
ITA,1978,7597.2702
ITA,1979,8689.443
ITA,1980,9777.857869
ITA,1981,10766.4211
ITA,1982,11474.89111
ITA,1983,12063.02926
ITA,1984,12891.12557
ITA,1985,13671.87441
ITA,1986,14345.83651
ITA,1987,15179.90855
ITA,1988,16362.41473
ITA,1989,17561.38625
ITA,1990,18557.11805
ITA,1991,19450.48156
ITA,1992,20052.20598
ITA,1993,20341.7976
ITA,1994,21217.23607
ITA,1995,22284.68804
ITA,1996,22963.13948
ITA,1997,23807.98888
ITA,1998,24926.59073
ITA,1999,25531.62178
ITA,2000,27022.87547
ITA,2001,27953.08281
ITA,2002,28621.2456
ITA,2003,29028.95734
ITA,2004,29376.67703
ITA,2005,29937.5842
ITA,2006,32178.7437
ITA,2007,33788.78666
ITA,2008,35154.80175
ITA,2009,34228.04698
ITA,2010,34718.76652
ITA,2011,35935.48395
ITA,2012,35757.02368
ITA,2013,35885.39085
ITA,2014,36070.8482
ITA,2015,36629.67784
ITA,2016,38370.45174
JPN,1970,3245.126532
JPN,1971,3535.030565
JPN,1972,3944.518528
JPN,1973,4390.719045
JPN,1974,4662.151857
JPN,1975,5187.374671
JPN,1976,5626.555248
JPN,1977,6177.114717
JPN,1978,6896.36523
JPN,1979,7809.904307
JPN,1980,8685.186017
JPN,1981,9822.042636
JPN,1982,10708.58095
JPN,1983,11394.55257
JPN,1984,12246.76149
JPN,1985,13356.45859
JPN,1986,13941.33308
JPN,1987,14813.75615
JPN,1988,16360.4063
JPN,1989,17842.37398
JPN,1990,19469.26084
JPN,1991,20703.99363
JPN,1992,21269.52182
JPN,1993,21748.05666
JPN,1994,22370.82071
JPN,1995,23403.78458
JPN,1996,24516.03069
JPN,1997,25144.05417
JPN,1998,25062.80956
JPN,1999,25334.51015
JPN,2000,26841.4079
JPN,2001,27499.36187
JPN,2002,28170.05438
JPN,2003,28940.63109
JPN,2004,30368.2328
JPN,2005,31667.91436
JPN,2006,33103.05265
JPN,2007,34507.89646
JPN,2008,34803.65781
JPN,2009,33196.05004
JPN,2010,35007.70177
JPN,2011,35775.25633
JPN,2012,37213.8374
JPN,2013,39008.36056
JPN,2014,39213.64795
JPN,2015,40658.22921
JPN,2016,42268.72982
LTU,1995,5923.628964
LTU,1996,6378.007398
LTU,1997,7066.586743
LTU,1998,7756.757435
LTU,1999,7821.726018
LTU,2000,8456.370584
LTU,2001,9459.469682
LTU,2002,10494.37076
LTU,2003,12066.86114
LTU,2004,13036.17267
LTU,2005,14526.18596
LTU,2006,16486.61572
LTU,2007,19092.2631
LTU,2008,20744.0075
LTU,2009,18142.64284
LTU,2010,20110.44735
LTU,2011,22854.27756
LTU,2012,24658.18918
LTU,2013,26660.59722
LTU,2014,28174.25433
LTU,2015,28783.5364
LTU,2016,29862.34456
LUX,1970,5446.629728
LUX,1971,5820.929939
LUX,1972,6395.188835
LUX,1973,7222.490806
LUX,1974,8096.606569
LUX,1975,8175.345077
LUX,1976,8798.53258
LUX,1977,9472.609281
LUX,1978,10533.333
LUX,1979,11641.48796
LUX,1980,12748.92989
LUX,1981,13824.46526
LUX,1982,14840.07461
LUX,1983,15882.76636
LUX,1984,17449.53408
LUX,1985,18480.28229
LUX,1986,20639.71994
LUX,1987,21860.12614
LUX,1988,24330.25556
LUX,1989,27480.85811
LUX,1990,29675.52512
LUX,1991,32866.35847
LUX,1992,33764.9556
LUX,1993,35513.58554
LUX,1994,37114.32358
LUX,1995,39547.10821
LUX,1996,41311.13078
LUX,1997,42785.60093
LUX,1998,44308.63965
LUX,1999,50526.65319
LUX,2000,55254.59079
LUX,2001,55898.70518
LUX,2002,58709.01536
LUX,2003,59951.29111
LUX,2004,64016.23602
LUX,2005,68140.65238
LUX,2006,77914.03879
LUX,2007,83843.72953
LUX,2008,86591.98546
LUX,2009,82191.59886
LUX,2010,85598.23106
LUX,2011,91814.03661
LUX,2012,91526.72071
LUX,2013,95246.11389
LUX,2014,101274.8516
LUX,2015,102553.8613
LUX,2016,102019.4583
MEX,1970,1676.378549
MEX,1971,1774.182585
MEX,1972,1942.952001
MEX,1973,2149.187678
MEX,1974,2407.142482
MEX,1975,2692.884235
MEX,1976,2873.897024
MEX,1977,3066.416567
MEX,1978,3453.115829
MEX,1979,3967.587888
MEX,1980,4541.624749
MEX,1981,5277.458243
MEX,1982,5438.72743
MEX,1983,5289.611546
MEX,1984,5551.101152
MEX,1985,5763.034826
MEX,1986,5542.882576
MEX,1987,5673.750379
MEX,1988,5827.238245
MEX,1989,6184.914647
MEX,1990,6609.117585
MEX,1991,6991.688338
MEX,1992,7287.063807
MEX,1993,7484.066555
MEX,1994,7856.114101
MEX,1995,7411.090004
MEX,1996,7820.47709
MEX,1997,8376.959662
MEX,1998,8778.244359
MEX,1999,9134.167948
MEX,2000,9974.277323
MEX,2001,10075.79988
MEX,2002,10318.85803
MEX,2003,10808.17308
MEX,2004,11438.33077
MEX,2005,12341.51453
MEX,2006,13504.7527
MEX,2007,14131.62638
MEX,2008,14743.30055
MEX,2009,14397.96825
MEX,2010,15143.26712
MEX,2011,16366.30079
MEX,2012,16957.69746
MEX,2013,17224.95995
MEX,2014,17876.12382
MEX,2015,17604.72187
MEX,2016,17953.22893
MLT,1995,13868.57476
MLT,1996,14572.32636
MLT,1997,15412.09617
MLT,1998,16066.54813
MLT,1999,16827.91169
MLT,2000,18288.27406
MLT,2001,18431.37134
MLT,2002,19586.44618
MLT,2003,20780.75406
MLT,2004,21349.60965
MLT,2005,22265.74598
MLT,2006,23230.3142
MLT,2007,24888.15924
MLT,2008,26193.1772
MLT,2009,26136.60342
MLT,2010,27838.81727
MLT,2011,28603.16449
MLT,2012,29447.96537
MLT,2013,31243.70287
MLT,2014,33712.2404
MLT,2015,35836.64314
MLT,2016,37852.00574
NOR,1970,3368.023794
NOR,1971,3714.87956
NOR,1972,4051.164276
NOR,1973,4434.816602
NOR,1974,4991.295953
NOR,1975,5692.198327
NOR,1976,6324.454338
NOR,1977,6966.809164
NOR,1978,7713.936446
NOR,1979,8685.971341
NOR,1980,9870.054236
NOR,1981,10926.58593
NOR,1982,11589.35218
NOR,1983,12486.09407
NOR,1984,13671.91491
NOR,1985,14846.28224
NOR,1986,15705.12509
NOR,1987,16309.92335
NOR,1988,16749.8025
NOR,1989,17506.8416
NOR,1990,18444.18279
NOR,1991,19549.17919
NOR,1992,20593.54235
NOR,1993,21552.66432
NOR,1994,22990.81088
NOR,1995,24321.89455
NOR,1996,26787.26317
NOR,1997,28593.11381
NOR,1998,28166.22007
NOR,1999,30554.74223
NOR,2000,36950.22509
NOR,2001,37816.21734
NOR,2002,37961.12649
NOR,2003,38529.22706
NOR,2004,42500.7934
NOR,2005,47775.43918
NOR,2006,54083.02748
NOR,2007,55888.93072
NOR,2008,61759.99132
NOR,2009,55424.43433
NOR,2010,58025.02229
NOR,2011,62146.13251
NOR,2012,65441.92484
NOR,2013,67051.14287
NOR,2014,66018.42418
NOR,2015,61713.18866
NOR,2016,58791.75823
NZL,1970,3856.403332
NZL,1971,4231.204333
NZL,1972,4604.688936
NZL,1973,5004.039036
NZL,1974,5635.302993
NZL,1975,6237.14036
NZL,1976,6547.006564
NZL,1977,6467.277002
NZL,1978,7223.71595
NZL,1979,7727.943618
NZL,1980,8487.967202
NZL,1981,9534.891439
NZL,1982,10364.78435
NZL,1983,11133.28804
NZL,1984,12158.48862
NZL,1985,12505.10753
NZL,1986,13250.15481
NZL,1987,13404.47709
NZL,1988,13769.53333
NZL,1989,14360.29569
NZL,1990,14676.69846
NZL,1991,14517.89646
NZL,1992,14869.842
NZL,1993,15900.06451
NZL,1994,17021.10264
NZL,1995,17818.79387
NZL,1996,18393.16216
NZL,1997,19079.68949
NZL,1998,19294.5093
NZL,1999,20536.3357
NZL,2000,21468.79024
NZL,2001,22404.81982
NZL,2002,23180.5794
NZL,2003,23858.26372
NZL,2004,25002.91992
NZL,2005,25589.97039
NZL,2006,27685.12318
NZL,2007,29309.15031
NZL,2008,29782.22921
NZL,2009,30591.29544
NZL,2010,31177.45061
NZL,2011,32667.47868
NZL,2012,32912.10508
NZL,2013,36024.43332
NZL,2014,37035.82044
