COUNTRY,YEAR,USDperCapita
NZL,2015,37205.57814
NZL,2016,38346.42238
PER,2007,8094.796648
PER,2008,8905.19766
PER,2009,8969.960922
PER,2010,9725.916416
PER,2011,10435.87132
PER,2012,11154.05192
PER,2013,11863.962
PER,2014,12224.68892
POL,1990,6191.735076
POL,1991,5936.806987
POL,1992,6214.416072
POL,1993,6591.826014
POL,1994,7082.68146
POL,1995,7728.504623
POL,1996,8325.091365
POL,1997,9001.409289
POL,1998,9557.532347
POL,1999,10124.60357
POL,2000,10651.97324
POL,2001,11110.35596
POL,2002,11780.56697
POL,2003,12259.37593
POL,2004,13346.65463
POL,2005,13897.54307
POL,2006,15147.8265
POL,2007,16787.07569
POL,2008,18315.13109
POL,2009,19242.28676
POL,2010,20809.45684
POL,2011,22576.17938
POL,2012,23542.00296
POL,2013,24422.76391
POL,2014,25288.23081
POL,2015,26270.68427
POL,2016,27057.65239
RUS,1995,6038.113714
RUS,1996,5935.153042
RUS,1997,6130.234162
RUS,1998,5875.269794
RUS,1999,6363.68558
RUS,2000,7344.02361
RUS,2001,7927.348702
RUS,2002,8648.175283
RUS,2003,9967.044486
RUS,2004,11020.29479
RUS,2005,12733.90161
RUS,2006,16066.27947
RUS,2007,17932.27034
RUS,2008,21718.30504
RUS,2009,20881.38975
RUS,2010,22078.42479
RUS,2011,24310.03883
RUS,2012,25820.93213
RUS,2013,26278.16343
RUS,2014,26226.66985
RUS,2015,24709.7241
RUS,2016,24855.07982
SVK,1992,7145.839141
SVK,1993,7429.755903
SVK,1994,8025.731362
SVK,1995,8645.277554
SVK,1996,9358.226152
SVK,1997,10063.40372
SVK,1998,10603.90548
SVK,1999,10701.51806
SVK,2000,11329.64778
SVK,2001,12380.14019
SVK,2002,13290.17514
SVK,2003,14123.11061
SVK,2004,15165.15945
SVK,2005,16572.06371
SVK,2006,18804.57776
SVK,2007,21075.41399
SVK,2008,23574.93219
SVK,2009,22921.66236
SVK,2010,24809.25482
SVK,2011,25836.33899
SVK,2012,26654.00879
SVK,2013,27899.62134
SVK,2014,28928.17644
SVK,2015,29529.97772
SVK,2016,30460.32019
SWE,1970,4840.335423
SWE,1971,5099.28876
SWE,1972,5425.730005
SWE,1973,5937.043869
SWE,1974,6657.670695
SWE,1975,7431.737968
SWE,1976,7893.705819
SWE,1977,8220.535086
SWE,1978,8925.854643
SWE,1979,10010.82897
SWE,1980,11077.81793
SWE,1981,12152.53532
SWE,1982,13059.75682
SWE,1983,13826.77983
SWE,1984,14908.62599
SWE,1985,15693.56046
SWE,1986,16401.79791
SWE,1987,17326.41949
SWE,1988,18309.0667
SWE,1989,19394.84939
SWE,1990,20107.8177
SWE,1991,20400.76298
SWE,1992,20502.71296
SWE,1993,20437.40483
SWE,1994,21571.86813
SWE,1995,22788.11124
SWE,1996,23600.15959
SWE,1997,24452.5401
SWE,1998,25483.33506
SWE,1999,27148.29607
SWE,2000,29275.86927
SWE,2001,29658.51385
SWE,2002,30587.6195
SWE,2003,31470.71001
SWE,2004,33540.13481
SWE,2005,33967.08265
SWE,2006,37423.17798
SWE,2007,40572.72356
SWE,2008,41853.86487
SWE,2009,39645.72089
SWE,2010,41628.08825
SWE,2011,43755.12286
SWE,2012,44724.85125
SWE,2013,45673.0733
SWE,2014,46524.23047
SWE,2015,47891.20938
SWE,2016,48904.55486
TUR,1970,1780.613673
TUR,1971,1926.446884
TUR,1972,2105.774708
TUR,1973,2236.188561
TUR,1974,2509.847585
TUR,1975,2862.595057
TUR,1976,3267.437616
TUR,1977,3515.000777
TUR,1978,3740.285725
TUR,1979,3941.530979
TUR,1980,4106.244644
TUR,1981,4593.677642
TUR,1982,4928.244912
TUR,1983,5245.267683
TUR,1984,5653.478509
TUR,1985,5932.38786
TUR,1986,6328.958353
TUR,1987,6985.240006
TUR,1988,7258.6362
TUR,1989,7430.925357
TUR,1990,8277.254801
TUR,1991,8488.02612
TUR,1992,9050.722859
TUR,1993,9850.994904
TUR,1994,9362.385823
TUR,1995,10087.40699
TUR,1996,10807.95937
TUR,1997,11635.95646
TUR,1998,8923.511862
TUR,1999,8608.417262
TUR,2000,9431.352032
TUR,2001,9089.597607
TUR,2002,9207.886408
TUR,2003,9490.692786
TUR,2004,10749.72093
TUR,2005,11772.98891
TUR,2006,13497.95142
TUR,2007,14712.88468
TUR,2008,15901.07695
TUR,2009,15330.48081
TUR,2010,17281.32703
TUR,2011,19517.18146
TUR,2012,20549.29308
TUR,2013,22314.40367
TUR,2014,24158.80637
TUR,2015,25111.77646
TUR,2016,25655.47178
USA,1970,5245.93713
USA,1971,5622.604626
USA,1972,6109.110916
USA,1973,6740.378128
USA,1974,7240.951295
USA,1975,7819.775814
USA,1976,8609.38804
USA,1977,9469.156426
USA,1978,10585.1933
USA,1979,11692.90468
USA,1980,12569.95249
USA,1981,13960.19269
USA,1982,14404.52937
USA,1983,15525.50004
USA,1984,17093.04382
USA,1985,18224.8413
USA,1986,19071.37189
USA,1987,20055.00262
USA,1988,21433.96542
USA,1989,22869.80723
USA,1990,23901.05164
USA,1991,24352.31728
USA,1992,25452.46806
USA,1993,26427.94354
USA,1994,27741.94834
USA,1995,28748.70587
USA,1996,30032.55671
USA,1997,31537.87396
USA,1998,32913.40339
USA,1999,34585.23313
USA,2000,36419.44702
USA,2001,37240.15777
USA,2002,38122.32467
USA,2003,39606.47017
USA,2004,41856.5242
USA,2005,44236.60695
USA,2006,46368.98714
USA,2007,47987.49403
USA,2008,48330.06177
USA,2009,46929.88869
USA,2010,48303.17526
USA,2011,49718.77583
USA,2012,51388.15753
USA,2013,52726.31559
USA,2014,54651.3624
USA,2015,56420.41517
USA,2016,57591.19765
BGR,1995,5875.24485
BGR,1996,5623.30447
BGR,1997,5686.073025
BGR,1998,6008.416518
BGR,1999,5751.446588
BGR,2000,6376.836763
BGR,2001,6914.666711
BGR,2002,7726.42253
BGR,2003,8342.583181
BGR,2004,9126.127838
BGR,2005,10211.27023
BGR,2006,11314.95229
BGR,2007,12798.69929
BGR,2008,14328.88241
BGR,2009,14143.60112
BGR,2010,14948.67014
BGR,2011,15676.10668
BGR,2012,16208.33465
BGR,2013,16631.68203
BGR,2014,17508.82264
BGR,2015,18115.15299
BGR,2016,19242.64213
CHE,1970,7159.603813
CHE,1971,7735.577477
CHE,1972,8253.201529
CHE,1973,8912.383062
CHE,1974,9825.548611
CHE,1975,10041.42528
CHE,1976,10559.68341
CHE,1977,11518.33977
CHE,1978,12345.9472
CHE,1979,13658.80084
CHE,1980,15492.00056
CHE,1981,17091.99557
CHE,1982,17809.19511
CHE,1983,18588.31586
CHE,1984,19756.30869
CHE,1985,21046.27384
CHE,1986,21738.14064
CHE,1987,22488.57164
CHE,1988,23849.51048
CHE,1989,25651.77718
CHE,1990,27280.96853
CHE,1991,27590.62288
CHE,1992,27951.24971
CHE,1993,28393.08804
CHE,1994,29165.24248
CHE,1995,29669.55856
CHE,1996,30284.0041
CHE,1997,31524.39034
CHE,1998,32613.25804
CHE,1999,33505.30114
CHE,2000,35428.54943
CHE,2001,36552.82199
CHE,2002,37466.38184
CHE,2003,37460.72438
CHE,2004,38927.08967
CHE,2005,40326.87635
CHE,2006,44865.23766
CHE,2007,49491.6747
CHE,2008,52362.64918
CHE,2009,51555.31268
CHE,2010,52911.37474
CHE,2011,56183.81787
CHE,2012,57849.60172
CHE,2013,60108.54053
CHE,2014,61902.16174
CHE,2015,63648.30306
CHE,2016,63888.70868
CHL,1986,3367.59832
CHL,1987,3618.003981
CHL,1988,3950.577178
CHL,1989,4462.218044
CHL,1990,4719.980303
CHL,1991,5170.360006
CHL,1992,5831.826785
CHL,1993,6275.993345
CHL,1994,6658.966111
CHL,1995,7393.226604
CHL,1996,7975.179245
CHL,1997,8596.073482
CHL,1998,8943.900341
CHL,1999,8923.99909
CHL,2000,9488.037995
CHL,2001,9912.846258
CHL,2002,10263.12009
CHL,2003,10776.99148
CHL,2004,11745.80984
CHL,2005,12667.85359
CHL,2006,15671.6589
CHL,2007,16862.70234
CHL,2008,16450.94122
CHL,2009,16131.93981
CHL,2010,18158.51453
CHL,2011,20302.78871
CHL,2012,21446.53762
CHL,2013,22352.53073
CHL,2014,22727.00242
CHL,2015,22293.50513
CHL,2016,22726.6862
CRI,1991,5328.628007
CRI,1992,5821.209032
CRI,1993,6244.194932
CRI,1994,6473.108023
CRI,1995,6685.980106
CRI,1996,6721.589874
CRI,1997,7033.201052
CRI,1998,7424.464352
CRI,1999,7649.647925
CRI,2000,7942.33039
CRI,2001,8229.90926
CRI,2002,8480.331804
CRI,2003,8888.359539
CRI,2004,9377.668722
CRI,2005,9895.269471
CRI,2006,10767.00136
CRI,2007,11792.03266
CRI,2008,12404.7956
CRI,2009,12191.18306
CRI,2010,12733.11504
CRI,2011,13428.85808
CRI,2012,14144.64437
CRI,2013,14512.48218
CRI,2014,15095.50085
CRI,2015,15780.00163
DEU,1970,4048.05206
DEU,1971,4351.240335
DEU,1972,4712.577962
DEU,1973,5190.541726
DEU,1974,5705.498851
DEU,1975,6203.441212
DEU,1976,6899.565803
DEU,1977,7587.538653
DEU,1978,8373.469943
DEU,1979,9438.336856
DEU,1980,10407.98021
DEU,1981,11423.14384
DEU,1982,12096.70817
DEU,1983,12806.87371
DEU,1984,13683.99602
DEU,1985,14483.69586
DEU,1986,15109.61794
DEU,1987,15706.71306
DEU,1988,16773.57705
DEU,1989,17975.41536
DEU,1990,19450.06974
DEU,1991,20963.23759
DEU,1992,21710.5243
DEU,1993,21893.25011
DEU,1994,22851.87112
DEU,1995,23686.85653
DEU,1996,24237.15769
DEU,1997,24791.77969
DEU,1998,25559.15599
DEU,1999,26579.73908
DEU,2000,27546.58095
DEU,2001,28790.79903
DEU,2002,29654.21869
DEU,2003,30350.20273
DEU,2004,31837.71113
DEU,2005,32413.54006
DEU,2006,34753.95204
DEU,2007,37017.96634
DEU,2008,38662.60613
DEU,2009,37688.91949
DEU,2010,39955.04588
DEU,2011,42692.50173
DEU,2012,43564.07389
DEU,2013,45231.97175
DEU,2014,47092.21722
DEU,2015,47810.63453
DEU,2016,48947.06785
DEW,1970,4562.672226
DEW,1971,4892.259126
DEW,1972,5291.97128
DEW,1973,5817.915555
DEW,1974,6389.028716
DEW,1975,6945.497442
DEW,1976,7726.674065
DEW,1977,8498.827583
DEW,1978,9380.302036
DEW,1979,10570.38782
DEW,1980,11646.91142
DEW,1981,12777.36095
DEW,1982,13526.33154
DEW,1983,14331.25622
DEW,1984,15320.73746
DEW,1985,16218.80661
DEW,1986,16912.75262
DEW,1987,17584.46441
DEW,1988,18760.25042
DEW,1989,20049.14509
DEW,1990,21471.47805
DEW,1991,23020.52001
DNK,1966,3478.762434
DNK,1967,3688.285602
DNK,1968,4005.792223
DNK,1969,4487.227813
DNK,1970,4253.558068
DNK,1971,4580.661322
DNK,1972,4937.897018
DNK,1973,5387.346503
DNK,1974,5778.928516
DNK,1975,6203.726341
DNK,1976,6914.200075
DNK,1977,7456.903864
DNK,1978,8132.574308
DNK,1979,9121.39488
DNK,1980,9884.394497
DNK,1981,10739.4269
DNK,1982,11835.17484
DNK,1983,12631.72305
DNK,1984,13632.85346
DNK,1985,14626.60895
DNK,1986,15632.11642
DNK,1987,16049.74972
DNK,1988,16599.65873
DNK,1989,17349.56044
DNK,1990,18228.34908
DNK,1991,19045.70286
DNK,1992,19795.78778
DNK,1993,20198.63121
DNK,1994,21657.53471
DNK,1995,22674.09869
DNK,1996,23710.72285
DNK,1997,24914.27228
DNK,1998,25798.51139
DNK,1999,26657.8328
DNK,2000,28666.21652
DNK,2001,29483.94686
DNK,2002,30639.9531
DNK,2003,30787.41289
DNK,2004,32929.7573
DNK,2005,34152.878
DNK,2006,37302.35892
DNK,2007,38972.03137
DNK,2008,41282.99749
DNK,2009,40333.14435
DNK,2010,43046.84249
DNK,2011,44407.95138
DNK,2012,44808.54321
DNK,2013,46742.93884
DNK,2014,47905.4773
DNK,2015,48687.54221
DNK,2016,49020.54389
EA19,1995,20456.68863
EA19,1996,21103.58862
EA19,1997,21974.28881
EA19,1998,23006.68235
EA19,1999,23927.39066
EA19,2000,25419.97217
EA19,2001,26633.30184
EA19,2002,27659.81451
EA19,2003,28079.28406
EA19,2004,29208.13969
EA19,2005,30237.83725
EA19,2006,32664.60454
EA19,2007,34554.14037
EA19,2008,35889.3154
EA19,2009,34982.74446
EA19,2010,35988.27104
EA19,2011,37404.97064
EA19,2012,37758.72994
EA19,2013,38988.28446
EA19,2014,39965.67707
EA19,2015,40905.32275
EA19,2016,42118.00878
EU28,1995,18058.48561
EU28,1996,18760.70203
EU28,1997,19577.4973
EU28,1998,20421.32471
EU28,1999,21223.71341
EU28,2000,22634.3994
EU28,2001,23754.59346
EU28,2002,24815.61591
EU28,2003,25408.20844
EU28,2004,26651.43205
EU28,2005,27591.78221
EU28,2006,29852.7278
EU28,2007,31618.7015
EU28,2008,33042.15274
EU28,2009,32242.40605
EU28,2010,33327.60347
EU28,2011,34670.27107
EU28,2012,35214.11273
EU28,2013,36458.04491
EU28,2014,37495.70084
EU28,2015,38448.48154
EU28,2016,39614.89641
GBR,1960,2186.298678
GBR,1961,2248.226997
GBR,1962,2296.179887
GBR,1963,2419.069763
GBR,1964,2563.492244
GBR,1965,2694.142395
GBR,1966,2834.567525
GBR,1967,2976.523362
GBR,1968,3268.199673
GBR,1969,3507.172729
GBR,1970,3613.939033
GBR,1971,3908.962621
GBR,1972,4240.817118
GBR,1973,4751.97484
GBR,1974,5050.103789
GBR,1975,5437.170274
GBR,1976,5903.572983
GBR,1977,6425.918064
GBR,1978,7167.595397
GBR,1979,8040.782944
GBR,1980,8574.469157
GBR,1981,9298.100287
GBR,1982,10085.46151
GBR,1983,10921.43412
GBR,1984,11547.30176
GBR,1985,12384.88247
GBR,1986,12999.62598
GBR,1987,14009.06022
GBR,1988,15302.70909
GBR,1989,16260.16153
GBR,1990,16937.26821
GBR,1991,17250.29412
GBR,1992,17664.60557
GBR,1993,18500.4403
GBR,1994,19577.05194
GBR,1995,20421.42329
GBR,1996,21746.69948
GBR,1997,22933.07821
GBR,1998,23455.68658
GBR,1999,24170.61349
GBR,2000,26248.77627
GBR,2001,27465.70144
GBR,2002,28809.08024
GBR,2003,30049.30825
GBR,2004,31753.01663
GBR,2005,32430.54643
GBR,2006,34511.94412
GBR,2007,35291.37995
GBR,2008,36247.53199
GBR,2009,34598.58384
GBR,2010,35879.65571
GBR,2011,36592.89182
GBR,2012,37702.82105
GBR,2013,39321.76439
GBR,2014,40717.41325
GBR,2015,41591.88688
GBR,2016,42622.16884
GRC,1970,3102.740816
GRC,1971,3500.826558
GRC,1972,3997.220802
GRC,1973,4535.410942
GRC,1974,4607.554572
GRC,1975,5305.108045
GRC,1976,5900.81849
GRC,1977,6353.452048
GRC,1978,7197.885083
GRC,1979,7948.450044
GRC,1980,8638.049137
GRC,1981,9215.574663
GRC,1982,9616.092099
GRC,1983,9830.701857
GRC,1984,10332.81627
GRC,1985,10889.17004
GRC,1986,11129.48461
GRC,1987,11117.6774
GRC,1988,11957.2799
GRC,1989,12826.51323
GRC,1990,13207.95058
GRC,1991,13952.54354
GRC,1992,14266.07041
GRC,1993,14292.99615
GRC,1994,14821.87027
GRC,1995,15407.61659
GRC,1996,16125.72993
GRC,1997,17146.14884
GRC,1998,18018.69778
GRC,1999,18464.72645
GRC,2000,19515.80848
GRC,2001,20980.97593
GRC,2002,22615.95744
GRC,2003,23868.44444
GRC,2004,25446.33226
GRC,2005,25577.44544
GRC,2006,28523.14572
GRC,2007,29286.80586
GRC,2008,30855.93577
GRC,2009,30359.91034
GRC,2010,28175.74521
GRC,2011,26141.09103
GRC,2012,25284.40578
GRC,2013,26097.79752
GRC,2014,26838.58227
GRC,2015,26697.04883
GRC,2016,26745.65076
HRV,1995,8248.896481
HRV,1996,9175.562899
HRV,1997,10059.23601
HRV,1998,10476.77391
HRV,1999,10033.65009
HRV,2000,10754.01996
HRV,2001,11677.4858
HRV,2002,12669.29313
HRV,2003,13533.14151
HRV,2004,14518.97063
HRV,2005,15308.4521
HRV,2006,17425.53228
HRV,2007,19298.45332
HRV,2008,20818.49701
HRV,2009,19997.17268
HRV,2010,19785.38313
HRV,2011,20721.69291
HRV,2012,21158.81208
HRV,2013,21771.03139
HRV,2014,22051.16532
HRV,2015,22735.0018
HRV,2016,23678.42636
IDN,1993,4523.269249
IDN,1994,4888.212072
IDN,1995,5315.570473
IDN,1996,5746.409998
IDN,1997,6027.274838
IDN,1998,5214.195628
IDN,1999,5257.571918
IDN,2000,5192.637844
IDN,2001,5428.708668
IDN,2002,5680.772353
IDN,2003,5987.474248
IDN,2004,6372.662348
IDN,2005,6856.464422
IDN,2006,7358.969249
IDN,2007,7931.092062
IDN,2008,8464.897746
IDN,2009,8637.561392
IDN,2010,8432.687957
IDN,2011,8973.551846
IDN,2012,9554.344552
IDN,2013,10108.43398
IDN,2014,10657.23591
IDN,2015,11164.24334
KOR,1970,605.496652
KOR,1971,689.0386
KOR,1972,755.973195
KOR,1973,899.256008
KOR,1974,1054.543538
KOR,1975,1222.065202
KOR,1976,1435.112529
KOR,1977,1684.800485
KOR,1978,1967.275517
KOR,1979,2278.567636
KOR,1980,2404.011464
KOR,1981,2773.613665
KOR,1982,3140.242341
KOR,1983,3642.391782
KOR,1984,4114.367508
KOR,1985,4530.215211
KOR,1986,5089.46514
KOR,1987,5812.477102
KOR,1988,6666.640218
KOR,1989,7339.713249
KOR,1990,8276.08959
KOR,1991,9343.913932
KOR,1992,10042.26205
KOR,1993,10874.01429
KOR,1994,12006.3735
KOR,1995,13295.51704
KOR,1996,14428.17143
KOR,1997,15399.08584
KOR,1998,14608.68373
KOR,1999,16392.69505
KOR,2000,18083.1268
KOR,2001,19184.45252
KOR,2002,20774.99003
KOR,2003,21374.64405
KOR,2004,22946.99362
KOR,2005,24196.20341
KOR,2006,25827.9503
KOR,2007,27822.65326
KOR,2008,28655.81293
KOR,2009,28320.22437
KOR,2010,30376.94049
KOR,2011,31228.28432
KOR,2012,32097.07001
KOR,2013,32615.7034
KOR,2014,33587.35769
KOR,2015,35203.69758
KOR,2016,36532.26382
LVA,1995,5507.941712
LVA,1996,5795.200626
LVA,1997,6481.587939
LVA,1998,7070.939422
LVA,1999,7405.207423
LVA,2000,8017.80095
LVA,2001,9040.596111
LVA,2002,10069.14336
LVA,2003,11025.2271
LVA,2004,12219.46824
LVA,2005,13847.87004
LVA,2006,15752.36296
LVA,2007,18120.39986
LVA,2008,19428.57188
LVA,2009,16866.29509
LVA,2010,17578.06198
LVA,2011,19781.82657
LVA,2012,21259.86652
LVA,2013,22719.27375
LVA,2014,23866.18753
LVA,2015,24545.76743
LVA,2016,25572.55882
NLD,1969,4034.415023
NLD,1970,4367.99835
NLD,1971,4729.770473
NLD,1972,5006.611428
NLD,1973,5539.547409
NLD,1974,6245.306977
NLD,1975,6773.587816
NLD,1976,7426.051533
NLD,1977,7990.061953
NLD,1978,8698.265648
NLD,1979,9541.746285
NLD,1980,10653.90728
NLD,1981,11476.99256
NLD,1982,11983.08832
NLD,1983,12664.50955
NLD,1984,13463.84229
NLD,1985,14189.19326
NLD,1986,14798.21436
NLD,1987,15366.51829
NLD,1988,16344.7899
NLD,1989,17628.11563
NLD,1990,18916.21862
NLD,1991,19861.81023
NLD,1992,20506.00886
NLD,1993,21107.75572
NLD,1994,22063.96229
NLD,1995,23107.81511
NLD,1996,24225.8558
NLD,1997,25718.89485
NLD,1998,27343.55022
NLD,1999,28951.73792
NLD,2000,31598.90023
NLD,2001,32870.73849
NLD,2002,33995.11953
NLD,2003,33705.90896
NLD,2004,35440.99148
NLD,2005,37271.89023
NLD,2006,40615.31864
NLD,2007,43481.42645
NLD,2008,45859.47847
NLD,2009,44049.05535
NLD,2010,44551.9607
NLD,2011,46066.85667
NLD,2012,46715.50098
NLD,2013,48679.15942
NLD,2014,48612.03321
NLD,2015,49550.87358
NLD,2016,50539.56403
OECD,1995,20294.60108
OECD,1996,21189.6352
OECD,1997,22175.73544
OECD,1998,22764.08519
OECD,1999,23708.82431
OECD,2000,25203.74474
OECD,2001,26011.48805
OECD,2002,26843.1871
OECD,2003,27648.99059
OECD,2004,29136.37565
OECD,2005,30539.17196
OECD,2006,32546.98672
OECD,2007,34093.67222
OECD,2008,34931.09322
OECD,2009,33969.9646
OECD,2010,35281.54778
OECD,2011,36641.93382
OECD,2012,37594.94816
OECD,2013,38916.09452
OECD,2014,40068.62717
OECD,2015,41072.3742
OECD,2016,42104.10656
OECDE,1995,18279.40468
OECDE,1996,19015.08557
OECDE,1997,19886.75012
OECDE,1998,20329.41181
OECDE,1999,21050.25592
OECDE,2000,22489.74522
OECDE,2001,23430.49989
OECDE,2002,24332.87062
OECDE,2003,24840.27312
OECDE,2004,26093.3807
OECDE,2005,27069.93876
OECDE,2006,29334.08369
OECDE,2007,31028.36073
OECDE,2008,32389.32098
OECDE,2009,31526.07708
OECDE,2010,32732.35414
OECDE,2011,34240.44725
OECDE,2012,34850.94491
OECDE,2013,36193.48184
OECDE,2014,37332.43929
OECDE,2015,38238.92134
OECDE,2016,39244.08449
PRT,1970,2080.839953
PRT,1971,2351.998821
PRT,1972,2654.505174
PRT,1973,3111.385746
PRT,1974,3382.236654
PRT,1975,3403.045659
PRT,1976,3730.079464
PRT,1977,4139.158822
PRT,1978,4505.445732
PRT,1979,5097.518177
PRT,1980,5749.795445
PRT,1981,6333.860498
PRT,1982,6828.157328
PRT,1983,7054.865648
PRT,1984,7143.455424
PRT,1985,7562.327838
PRT,1986,8034.378051
PRT,1987,8780.054407
PRT,1988,9793.481852
PRT,1989,10863.32576
PRT,1990,11755.16347
PRT,1991,12712.97654
PRT,1992,13149.72913
PRT,1993,13172.84085
PRT,1994,13550.37147
PRT,1995,14384.56378
PRT,1996,14899.39502
PRT,1997,15783.74986
PRT,1998,16677.92618
PRT,1999,17723.51132
PRT,2000,18883.894
PRT,2001,19556.93167
PRT,2002,20367.7387
PRT,2003,20839.50013
PRT,2004,21483.23776
PRT,2005,22739.66382
PRT,2006,24658.5397
PRT,2007,25701.41542
PRT,2008,26631.49833
PRT,2009,26464.48097
PRT,2010,27334.80906
PRT,2011,26780.13068
PRT,2012,26454.22685
PRT,2013,27899.47614
PRT,2014,28746.52581
PRT,2015,29532.32841
PRT,2016,30606.4857
ROU,1995,5453.938135
ROU,1996,5778.039921
ROU,1997,5604.174664
ROU,1998,5578.318478
ROU,1999,5635.817061
ROU,2000,5879.08233
ROU,2001,6497.688763
ROU,2002,7197.279867
ROU,2003,7820.321307
ROU,2004,9134.375679
ROU,2005,9723.50798
ROU,2006,11689.04651
ROU,2007,13445.63877
ROU,2008,16302.01354
ROU,2009,15994.10923
ROU,2010,17164.17428
ROU,2011,18094.90013
ROU,2012,18981.38306
ROU,2013,19854.51038
ROU,2014,20605.14538
ROU,2015,21514.31408
ROU,2016,22888.51575
SAU,1990,27242.63784
SAU,1991,31352.46046
SAU,1992,32397.805
SAU,1993,31821.77284
SAU,1994,31870.76511
SAU,1995,31868.44842
SAU,1996,32629.69438
SAU,1997,32909.48739
SAU,1998,33546.93824
SAU,1999,32182.07168
SAU,2000,33946.35442
SAU,2001,33416.24687
SAU,2002,32083.19316
SAU,2003,35346.85789
SAU,2004,38293.23543
SAU,2005,40547.13446
SAU,2006,41782.54407
SAU,2007,42520.35501
SAU,2008,44841.92932
SAU,2009,43055.8107
SAU,2010,44384.82624
SAU,2011,48399.41165
SAU,2012,50434.6451
SAU,2013,51106.19932
SAU,2014,52626.01718
SAU,2015,54007.03246
SAU,2016,54430.79542
SVN,1995,13563.21512
SVN,1996,14260.01214
SVN,1997,15261.01839
SVN,1998,16021.79556
SVN,1999,17061.43655
SVN,2000,18043.18127
SVN,2001,18972.10764
SVN,2002,20299.93324
SVN,2003,21126.39378
SVN,2004,22782.05911
SVN,2005,23941.23464
SVN,2006,25753.91817
SVN,2007,27590.77917
SVN,2008,29614.5876
SVN,2009,27444.2593
SVN,2010,27763.19199
SVN,2011,28804.7273
SVN,2012,28906.32874
SVN,2013,29802.65341
SVN,2014,30856.80321
SVN,2015,31471.87859
SVN,2016,32729.60643
ZAF,1985,5699.29117
ZAF,1986,5683.360554
ZAF,1987,5820.282739
ZAF,1988,6132.482625
ZAF,1989,6438.971288
ZAF,1990,6512.330053
ZAF,1991,6517.468592
ZAF,1992,6384.320641
ZAF,1993,6476.91592
ZAF,1994,6686.257214
ZAF,1995,6894.618589
ZAF,1996,7177.839188
ZAF,1997,7349.017943
ZAF,1998,7328.638322
ZAF,1999,7482.179519
ZAF,2000,7838.630241
ZAF,2001,8109.080743
ZAF,2002,8414.108783
ZAF,2003,8722.510709
ZAF,2004,9248.600993
ZAF,2005,9916.22046
ZAF,2006,10646.76474
ZAF,2007,11356.06121
ZAF,2008,11778.8865
ZAF,2009,11516.41958
ZAF,2010,11833.73679
ZAF,2011,12286.4741
ZAF,2012,12592.84639
ZAF,2013,12908.6439
ZAF,2014,13148.75397
ZAF,2015,13282.00987
ZAF,2016,13300.73759
